Q04066,0,2,6,4,2,0,0,0,0,0,5,4,5,5,4,1,1,1,0,2,3,6,3,2,2,0,2,5,4,3,4,3,5,1,2,4,2,3,1,1,6,7,4,1,2,1,2,1,0,0,1,0,3,6,4,1,2,0,5,0,1,1,3,1,0,0,4,3,1,0,2,0,3,2,3,0,0,0,2,1,2,0,0,6,1,0,0,1,2,0,2,0,2,0,1,2,1,0,5,0,1,0,2,3,1,2,3,1,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,2,1,2,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,2,0,0,1,0,1,0,2,0,0,1,0,1,3,0,0,1,1,0,0,1,1,0,0,1,0,2,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P35736,4,22,20,9,2,1,0,1,3,5,19,21,14,4,8,4,1,3,5,28,26,13,11,23,8,4,1,10,13,23,8,12,10,7,1,1,0,9,12,15,16,10,19,14,15,21,4,3,11,9,6,7,2,9,7,4,4,1,9,0,2,1,2,0,5,3,8,19,2,4,0,3,2,5,3,9,9,4,15,3,3,0,2,15,0,0,0,2,1,15,9,1,4,0,0,16,15,0,6,4,1,2,4,5,3,7,3,2,14,0,0,1,12,10,5,1,1,0,0,1,0,1,1,0,3,0,0,3,1,3,1,0,2,2,2,2,9,3,3,0,0,12,4,1,0,2,1,0,0,2,0,1,2,0,0,0,0,2,0,0,0,1,1,3,2,2,0,6,1,0,1,2,3,1,0,0,2,0,0,0,1,0,1,2,0,0,1,1,0,1,1,0,2,1,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Q12186,1,16,10,2,7,2,0,0,0,3,9,5,9,7,1,3,0,1,3,46,7,7,1,5,3,2,0,4,5,12,3,5,3,2,1,1,1,6,4,5,8,6,15,8,5,5,1,1,4,3,4,5,1,10,4,0,1,2,5,3,2,1,0,0,4,3,6,8,3,0,0,4,1,2,1,2,4,2,1,1,2,1,0,4,1,1,0,0,1,2,4,2,2,1,1,5,9,1,4,1,1,0,1,2,0,2,1,1,1,0,0,0,6,2,2,2,0,0,2,0,0,0,1,0,0,0,1,0,4,2,1,1,3,1,1,0,3,2,0,0,0,7,2,0,2,6,0,0,0,1,1,0,0,0,0,0,2,2,3,1,0,1,0,1,0,1,1,2,2,0,0,1,4,2,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P38176,4,16,17,5,1,0,0,1,1,4,7,4,4,7,7,12,6,6,2,15,5,2,4,3,2,0,0,1,0,3,5,5,4,1,1,2,0,2,3,5,4,0,13,1,2,7,2,1,1,0,3,1,2,5,3,2,0,3,1,2,0,0,7,5,2,1,19,3,1,0,5,6,6,6,7,4,3,2,2,3,6,1,0,4,6,1,1,3,0,0,3,2,3,1,0,0,4,4,1,1,1,1,3,17,1,13,1,0,0,2,1,2,2,1,2,0,0,0,1,2,0,0,1,2,3,0,0,0,2,0,0,0,2,1,2,1,1,0,0,0,0,3,0,3,1,0,0,1,2,2,0,3,0,2,2,0,0,1,0,0,0,0,2,0,0,0,0,0,3,1,0,2,1,0,0,0,0,4,0,0,0,0,0,2,1,1,1,3,0,0,1,1,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
P35844,0,11,10,5,2,2,0,1,1,5,2,7,3,6,2,3,0,1,5,17,5,3,2,3,1,0,2,2,4,6,4,3,6,4,3,2,2,6,7,2,1,6,16,5,3,5,7,2,2,3,0,3,1,5,5,3,3,0,7,0,0,0,2,2,4,4,3,4,2,5,8,3,1,3,3,0,4,4,3,1,2,0,0,3,1,0,0,4,1,7,4,0,8,0,0,4,9,0,4,0,0,0,1,7,7,5,2,2,8,1,0,1,3,2,3,0,1,1,1,0,0,0,2,1,2,0,0,0,0,0,1,0,1,1,0,3,7,1,0,0,0,5,0,0,1,2,2,0,1,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0,1,1,1,0,1,2,0,1,2,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P24280,1,3,6,3,3,2,0,1,1,2,6,3,1,4,2,0,1,0,3,7,8,2,5,4,2,1,2,4,3,7,2,2,4,2,0,1,1,3,4,2,5,5,9,2,3,1,1,0,1,1,1,1,2,1,2,1,1,1,4,2,0,0,2,2,3,0,3,1,1,2,4,3,0,5,1,1,0,1,3,2,2,0,0,4,2,0,0,3,1,2,2,2,7,0,1,1,5,1,3,2,0,0,2,2,1,4,1,1,3,1,0,0,1,2,3,0,0,2,1,0,0,1,0,1,2,0,0,2,2,0,2,1,1,2,2,1,0,0,0,0,1,4,1,2,2,2,2,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,0,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Q12165,0,6,1,3,0,1,0,0,0,0,1,0,2,3,3,0,0,1,2,9,4,3,2,2,0,1,0,1,2,4,1,2,3,4,0,0,0,3,3,2,6,3,6,3,3,1,1,0,0,3,0,1,1,1,1,1,0,0,2,0,0,1,0,0,1,1,1,6,0,2,0,2,0,4,2,0,0,1,2,0,1,0,0,2,0,0,0,0,2,1,0,0,1,0,1,2,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P53893,3,20,14,12,3,1,0,2,1,2,20,19,14,10,15,12,3,7,9,32,18,22,19,16,1,4,1,8,9,23,18,13,20,11,5,3,3,9,9,6,16,16,24,14,15,16,4,1,10,6,3,8,8,13,12,2,5,0,14,5,6,7,2,0,5,7,12,17,4,8,6,6,4,5,5,12,2,3,10,4,6,0,1,22,3,1,0,6,5,9,6,0,8,0,2,11,23,1,6,3,1,0,16,24,5,20,3,0,9,3,1,1,7,14,4,0,3,1,1,0,1,3,3,1,4,0,0,2,2,4,1,2,5,2,4,2,12,3,2,1,1,9,1,1,1,2,1,1,3,4,0,1,0,0,2,0,0,2,4,0,1,3,1,2,3,1,2,1,5,3,2,2,2,0,3,2,3,1,0,0,0,0,1,2,1,2,1,1,0,0,1,2,3,2,0,0,0,0,0,1,1,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0
P33323,0,4,3,0,0,0,0,0,0,1,3,4,3,2,1,0,1,1,2,8,3,2,2,4,3,1,1,1,1,3,0,2,3,0,0,2,0,0,1,3,4,0,1,0,2,6,5,1,0,1,2,2,1,2,2,0,0,1,3,0,0,0,0,2,1,0,2,4,0,1,2,1,1,2,2,2,0,0,0,1,2,0,0,3,2,1,0,0,1,2,2,1,1,0,0,0,2,1,1,0,0,0,0,2,2,2,1,2,3,0,0,0,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
P40092,1,8,10,0,0,0,0,0,0,0,1,1,2,0,1,3,0,0,1,26,6,0,0,0,0,0,0,0,0,9,1,0,5,0,0,0,1,2,1,1,10,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,3,0,0,1,1,0,0,0,0,0,1,4,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
P47108,3,13,21,16,7,1,3,1,6,5,17,14,9,13,17,12,4,10,4,16,20,17,27,22,8,7,5,7,9,18,11,11,19,15,8,9,9,8,6,7,17,21,17,8,16,8,6,6,3,9,8,9,10,9,10,6,6,3,12,2,2,3,5,13,4,7,15,13,5,12,12,3,10,7,12,12,5,4,9,3,7,0,1,17,3,0,1,10,7,8,5,5,6,1,3,11,20,2,3,2,1,2,12,22,7,19,2,3,4,1,1,2,6,12,7,0,5,3,2,4,2,4,5,1,7,0,0,1,1,4,2,0,6,3,5,3,6,2,4,1,0,6,3,7,3,2,5,0,0,4,4,3,3,0,0,0,1,2,3,0,0,1,0,1,4,0,2,1,3,0,0,4,3,4,1,3,3,1,2,0,0,0,0,2,4,0,1,3,1,0,2,1,3,0,1,0,4,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P34758,0,18,20,4,1,1,0,1,2,7,27,35,18,16,5,1,1,3,4,51,41,12,3,11,2,4,1,4,5,34,4,3,12,6,4,1,1,4,9,10,24,12,25,6,11,36,5,0,6,3,5,6,4,6,9,3,5,0,3,3,2,0,1,0,6,4,6,14,3,6,3,2,3,8,4,3,3,2,2,1,1,0,1,19,0,0,0,4,4,12,8,1,5,0,0,3,14,1,6,2,1,0,6,13,7,9,4,1,5,0,0,0,2,8,9,4,0,1,0,0,0,1,2,2,2,3,0,0,1,4,1,0,3,1,0,2,9,4,0,1,1,6,0,2,2,0,1,1,2,1,1,0,0,1,1,0,0,0,0,2,3,0,1,1,0,2,1,3,0,2,1,3,1,0,2,0,1,2,0,0,0,0,0,2,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P25382,5,10,9,5,5,0,0,0,1,1,8,5,7,3,3,1,2,5,8,22,13,6,2,3,2,1,0,0,5,7,4,7,4,3,2,8,3,7,10,10,9,9,15,15,3,1,4,1,8,6,2,0,3,13,9,0,4,1,7,2,1,1,0,2,1,9,5,7,7,0,0,2,5,6,3,2,2,4,3,1,2,0,0,11,0,0,1,1,1,2,2,3,5,0,1,8,5,1,1,1,1,1,3,5,1,6,1,2,1,0,0,0,3,4,0,1,1,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,4,2,2,0,3,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,1,1,3,4,2,1,3,1,1,0,0,3,1,4,0,0,1,0,1,2,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Q06708,3,17,20,10,2,1,0,0,2,4,15,12,17,12,21,11,2,5,3,12,17,13,18,11,7,8,6,10,7,11,12,9,16,11,5,5,4,10,7,5,17,9,20,3,6,16,3,1,1,2,3,8,8,6,6,3,2,1,12,1,4,5,2,2,4,4,15,9,4,2,9,11,6,5,5,9,5,3,6,0,5,3,0,14,6,1,2,3,4,8,6,1,4,0,2,2,12,2,6,1,0,1,8,21,5,18,5,3,4,1,0,1,5,11,3,3,3,1,0,1,1,0,0,0,4,2,0,1,2,2,0,0,3,0,1,0,3,4,3,3,0,5,2,3,3,2,1,1,1,2,1,0,2,0,1,2,2,1,2,3,2,1,0,2,2,1,2,2,4,0,1,4,0,0,3,0,1,0,0,0,0,0,1,3,0,1,1,1,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
P40517,0,4,5,2,1,0,0,0,0,2,7,11,9,3,3,2,0,1,5,12,11,4,2,4,0,0,1,3,5,12,2,0,2,2,1,3,4,6,4,4,10,2,1,5,4,9,1,0,6,6,1,4,5,2,5,3,1,0,5,0,0,0,0,0,3,5,2,6,0,1,0,0,1,6,3,6,3,5,0,1,0,0,0,2,0,0,0,0,0,4,7,0,2,0,0,5,4,1,0,1,0,0,3,1,1,3,0,0,4,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,8,2,0,0,0,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Q06098,2,11,12,7,3,1,0,1,1,6,4,7,5,6,4,6,1,3,5,22,9,5,6,6,2,5,0,2,3,11,6,5,8,2,2,1,0,3,5,3,7,2,9,5,4,1,3,2,2,2,3,1,3,2,5,1,3,2,1,0,0,1,0,1,1,0,7,6,3,2,4,4,4,5,4,1,2,1,0,2,1,0,2,7,2,1,0,2,3,5,0,0,5,1,0,0,7,3,2,1,1,0,6,11,5,9,1,0,1,1,0,2,2,3,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,2,0,0,1,1,3,1,2,2,0,0,0,0,0,0,1,1,2,0,0,1,1,1,1,0,0,1,1,1,0,1,2,0,0,2,3,1,0,0,1,1,3,1,2,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q12098,0,13,16,2,0,0,0,1,3,10,25,21,21,19,8,2,0,5,4,22,24,8,9,12,7,3,0,6,4,14,8,2,15,9,2,1,1,5,8,11,17,15,19,9,13,20,4,1,6,4,1,8,5,8,7,0,2,2,4,1,2,2,2,0,4,6,5,9,2,6,1,2,0,4,4,7,1,2,7,2,1,0,1,14,1,0,0,5,1,9,13,2,1,0,1,3,15,2,2,1,0,0,5,6,6,7,4,2,5,0,0,0,2,5,5,2,0,2,0,0,1,2,0,2,3,0,1,0,0,3,0,0,2,3,1,1,5,4,1,0,0,9,4,3,1,0,1,0,0,0,1,2,2,0,0,0,1,1,2,2,2,4,2,1,0,1,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,4,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0
P33332,0,22,25,11,2,1,1,2,2,7,20,19,22,16,19,10,4,6,8,28,22,32,19,31,10,7,3,8,9,27,11,10,21,13,4,7,7,7,9,11,26,20,23,12,26,39,6,6,8,11,11,11,7,5,10,5,10,1,10,2,3,3,5,3,15,6,15,20,10,7,4,4,5,7,4,11,13,13,12,4,8,0,1,23,0,0,0,6,6,10,10,2,11,0,4,11,23,1,7,5,2,2,8,17,6,17,9,6,14,2,0,0,10,12,6,4,5,1,3,1,3,5,3,0,6,1,0,2,4,7,1,0,9,2,1,4,15,5,3,0,0,11,0,0,3,3,0,1,3,1,1,2,3,1,2,0,0,3,2,0,2,1,2,2,4,4,1,10,0,1,2,2,5,5,2,1,2,1,0,1,1,0,0,2,3,2,3,0,0,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
P28708,5,10,18,6,1,1,0,1,1,1,7,10,4,8,8,5,3,3,3,15,11,7,6,11,4,2,2,3,4,8,6,4,9,3,2,4,1,5,5,4,10,7,11,6,5,5,4,1,3,4,4,4,5,3,4,0,4,1,7,2,1,0,1,2,1,2,8,6,4,6,3,2,3,4,4,3,1,2,4,1,4,0,1,10,3,0,0,1,0,2,4,2,2,0,2,5,5,1,3,2,0,1,4,6,3,6,0,1,1,0,0,1,2,4,5,3,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,2,2,2,1,2,4,4,0,0,0,5,2,1,4,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,2,3,1,1,1,3,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P53179,0,15,16,8,2,1,0,1,2,4,9,8,7,4,2,2,1,2,4,21,9,6,3,7,2,2,2,3,1,10,4,6,6,8,0,1,0,5,10,9,13,8,14,5,6,6,1,0,5,2,4,6,2,3,3,1,3,3,4,3,2,2,2,0,5,7,10,13,3,4,1,2,1,4,1,7,6,4,4,2,2,1,1,10,0,0,0,2,1,4,7,2,5,0,2,4,11,2,0,0,0,0,1,5,0,9,1,2,3,1,0,0,2,4,4,1,4,1,2,1,0,1,2,0,3,0,0,1,1,0,0,0,3,1,2,1,3,5,2,0,0,4,1,0,1,1,2,0,3,0,1,1,3,0,0,0,1,0,0,1,0,2,0,0,1,0,2,3,0,1,1,1,2,1,0,1,0,3,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P38885,1,11,7,4,3,1,0,0,2,2,3,3,4,2,4,3,1,2,2,13,7,3,4,2,2,1,0,3,3,9,4,0,2,2,0,0,1,4,2,5,6,2,7,3,1,2,1,5,0,5,1,2,2,5,4,1,1,0,4,0,1,1,1,1,3,1,5,3,0,1,1,3,2,3,1,2,2,2,1,2,2,1,0,2,0,0,0,2,0,0,0,0,3,1,1,3,7,1,2,0,0,1,6,9,3,6,1,0,2,0,0,0,4,1,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,3,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
P08004,5,15,23,7,0,5,3,2,4,7,19,22,19,18,14,13,7,6,10,26,21,11,10,9,9,7,3,6,8,16,2,3,15,5,4,6,6,10,12,15,15,16,23,7,6,17,5,3,3,6,5,4,6,7,7,2,8,4,10,6,2,2,5,10,6,2,15,13,11,11,7,6,5,11,5,6,7,6,6,9,6,0,1,17,4,1,1,6,4,8,9,6,20,0,2,10,16,5,12,1,0,0,7,23,9,13,10,3,6,3,0,2,3,4,6,3,2,3,4,3,1,2,5,3,3,0,1,1,2,3,0,2,4,5,3,4,11,0,1,2,3,11,4,5,5,2,5,0,2,4,1,4,5,0,0,0,1,0,4,0,0,2,2,3,2,3,1,1,2,2,0,3,2,4,5,0,0,1,3,0,0,0,1,7,1,0,1,2,2,0,2,1,2,5,0,0,0,3,0,5,1,0,3,4,2,0,0,0,0,0,0,0,0,1,0,0
Q99382,2,0,1,1,1,1,2,0,1,1,3,3,7,2,2,3,1,3,1,2,2,0,1,1,0,1,1,2,3,1,2,1,1,2,0,0,1,3,3,1,5,3,1,3,1,1,0,0,3,3,1,0,2,1,0,1,0,2,0,0,0,0,4,1,0,2,6,2,1,0,0,4,2,0,1,0,1,3,1,3,5,0,0,2,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,3,4,1,2,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P47011,1,6,5,1,1,1,0,1,3,5,4,2,3,5,7,6,2,4,0,6,6,4,5,3,3,4,1,1,3,8,2,4,4,4,2,2,6,1,3,3,4,8,5,1,6,3,2,5,2,2,4,3,8,1,3,2,3,1,5,2,1,0,1,1,0,3,6,5,4,0,0,2,3,4,0,9,3,2,4,2,2,0,0,4,4,0,0,2,1,3,6,1,2,0,2,3,4,2,4,0,1,0,2,1,5,5,3,0,4,0,0,0,2,3,4,0,1,5,0,0,0,0,0,1,3,0,3,0,0,0,0,0,3,1,0,2,2,1,0,0,1,4,1,1,1,2,1,0,1,1,0,0,2,0,0,0,1,1,1,0,0,0,0,2,0,0,0,1,1,1,0,2,0,0,4,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P53130,0,2,3,1,0,1,0,1,0,1,2,3,2,4,3,2,1,2,0,5,1,3,1,3,0,0,0,0,0,2,0,0,3,0,1,0,2,2,1,0,3,2,2,0,4,3,0,1,0,2,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,4,0,3,1,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Q08208,2,10,12,7,1,1,0,0,1,9,9,8,7,6,1,1,2,3,2,10,3,6,2,6,1,1,1,1,4,6,4,3,7,1,1,1,0,4,10,9,8,3,4,9,8,16,1,1,10,14,9,4,1,3,2,1,1,0,6,1,0,0,2,1,1,3,3,8,1,1,3,2,3,1,1,5,3,3,1,1,3,0,0,10,0,0,0,2,4,5,11,2,0,0,0,2,8,1,3,0,1,1,3,4,0,4,1,0,4,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,4,4,0,0,3,3,0,4,4,4,1,0,0,7,1,0,1,1,1,0,0,0,2,0,1,0,0,1,0,1,2,0,1,0,1,1,0,0,0,4,1,0,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P53104,5,13,14,7,1,0,1,0,4,12,19,10,12,16,11,8,4,3,7,33,20,13,12,11,4,4,3,7,6,7,5,6,14,6,4,5,2,5,14,11,13,19,16,6,7,24,5,2,6,1,4,6,9,10,8,5,6,3,9,0,2,1,1,5,7,8,10,7,4,1,5,4,8,8,1,8,5,2,9,4,6,0,2,17,1,0,1,3,2,9,11,3,7,0,3,3,9,3,4,2,0,0,7,11,8,15,2,5,7,0,0,2,9,9,6,2,2,4,1,1,1,4,0,0,1,0,1,2,2,2,1,1,9,0,0,5,2,6,1,0,0,8,5,3,3,2,1,0,0,1,4,0,1,0,0,0,0,0,3,0,0,2,1,2,3,2,0,6,3,0,2,3,2,2,2,0,0,1,0,0,1,1,0,0,1,4,0,0,0,1,3,0,0,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Q07830,1,27,26,13,5,2,0,2,5,4,5,10,4,9,10,28,5,7,11,27,15,11,10,14,3,10,4,6,8,19,10,8,15,9,6,7,6,1,2,3,10,11,25,5,8,12,2,6,2,5,3,3,6,4,6,2,5,2,11,2,3,0,9,7,4,4,28,13,4,5,8,10,14,12,8,2,1,1,5,1,10,0,0,11,5,3,2,6,5,8,7,0,10,2,1,5,10,1,4,1,0,0,9,33,9,29,5,6,6,3,0,2,3,7,4,3,0,5,5,2,0,1,4,1,2,3,1,1,1,1,0,0,4,2,2,3,4,4,2,1,0,5,4,3,3,6,6,2,3,2,1,7,3,0,0,0,1,1,1,1,2,2,0,2,1,0,1,3,2,4,1,5,5,4,1,1,1,9,0,0,0,0,0,2,0,1,0,6,0,0,3,0,1,1,0,0,1,0,0,3,1,0,0,2,2,0,1,0,1,0,0,0,0,1,0,0
Q04338,1,4,4,0,1,0,0,0,2,1,1,4,4,4,2,9,1,2,0,1,6,2,3,6,0,0,0,2,4,6,2,1,6,1,1,2,1,2,1,4,5,0,1,1,4,6,0,1,1,1,2,1,0,3,3,0,1,0,5,0,0,0,0,0,2,0,1,4,2,1,1,1,2,1,1,2,0,0,0,1,1,0,0,6,0,0,0,1,0,7,4,1,1,0,0,1,4,0,0,1,0,0,1,4,1,5,0,0,4,0,0,0,2,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,2,2,0,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
O94085,2,8,10,2,2,0,0,0,0,2,1,1,0,1,2,1,2,2,3,15,1,0,1,1,1,0,2,0,0,1,0,0,2,1,1,0,0,0,5,3,0,1,6,3,0,0,1,2,1,0,1,2,1,1,2,1,0,1,1,2,0,0,4,1,0,3,7,3,0,1,2,2,1,0,1,1,2,1,2,1,0,0,0,2,1,1,0,0,0,2,0,0,1,0,0,0,3,0,1,0,0,0,0,5,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
P32634,5,56,47,18,8,4,1,1,5,13,30,36,37,21,9,13,5,7,19,93,41,10,12,17,7,5,4,7,23,48,10,13,24,21,6,7,6,16,28,35,54,24,34,31,17,35,10,13,7,18,7,7,4,13,8,4,8,4,14,3,2,3,3,4,7,1,23,33,6,14,6,5,11,20,6,6,6,8,5,4,15,1,3,30,3,1,1,5,4,8,14,4,10,0,0,19,24,1,6,4,4,2,9,22,13,22,8,6,7,3,0,3,18,8,11,4,1,3,1,1,2,1,2,0,2,1,0,2,3,12,1,1,9,2,7,2,8,3,1,0,0,8,3,5,5,3,7,3,4,1,1,2,0,2,3,0,1,2,3,1,2,1,2,3,1,3,0,9,4,5,4,9,6,4,3,0,2,3,1,0,0,0,0,4,3,2,0,1,0,0,2,0,0,2,1,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
P40028,1,12,7,6,5,4,0,2,1,6,9,9,13,5,6,4,4,3,7,20,10,11,12,10,3,7,2,5,5,12,9,8,13,10,5,4,3,6,14,10,17,16,14,16,8,9,4,2,9,6,4,3,3,8,4,2,3,1,9,1,3,1,5,6,1,0,10,12,3,4,6,7,1,3,2,4,3,3,6,1,1,0,0,9,2,0,1,7,6,6,8,1,5,1,3,4,10,1,4,0,2,0,2,8,3,13,4,6,8,1,0,0,7,5,1,2,0,4,1,0,0,3,1,0,3,0,1,1,1,4,0,0,7,0,2,4,2,4,1,1,0,4,3,4,2,3,3,1,0,0,2,2,5,0,0,0,1,2,1,2,2,2,2,4,1,2,1,6,0,1,1,2,1,3,4,1,0,1,0,0,0,0,0,3,1,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
